5.745745745745745481e+00 8.119435746566058820e-02 1.267092341783836168e-05 0.000000000000000000e+00
5.765765765765765494e+00 9.631638539149382783e-02 9.558395405713163620e-06 0.000000000000000000e+00
5.785785785785785507e+00 1.101215627147442006e-01 5.434770193880837839e-06 0.000000000000000000e+00
5.805805805805805520e+00 1.225626411096984586e-01 1.896693386948569883e-06 0.000000000000000000e+00
5.825825825825825532e+00 1.335965097349752218e-01 1.019448117382102106e-07 0.000000000000000000e+00
5.845845845845845545e+00 1.431845574165877544e-01 5.817737839223330769e-07 0.000000000000000000e+00
5.865865865865865558e+00 1.512928469305810653e-01 3.239360108123738793e-06 0.000000000000000000e+00
5.885885885885885571e+00 1.578924862369907312e-01 7.474563785107875365e-06 0.000000000000000000e+00
5.905905905905905584e+00 1.629596020544826773e-01 1.237898084278918837e-05 0.000000000000000000e+00
5.925925925925925597e+00 1.664754453650079402e-01 1.695441004525380808e-05 0.000000000000000000e+00
5.945945945945945610e+00 1.684266869401568611e-01 2.031229560436092671e-05 0.000000000000000000e+00
5.965965965965965623e+00 1.688054375798094531e-01 2.182920485119994812e-05 0.000000000000000000e+00
5.985985985985985636e+00 1.676093239945582736e-01 2.124222546142940041e-05 0.000000000000000000e+00
6.006006006006005649e+00 1.648415418011909828e-01 1.867505929602691689e-05 0.000000000000000000e+00
6.026026026026025662e+00 1.605108324546266063e-01 1.460828527584038503e-05 0.000000000000000000e+00
6.046046046046045674e+00 1.546314816735815389e-01 9.796323311376090341e-06 0.000000000000000000e+00
6.066066066066065687e+00 1.472232767073753945e-01 5.151920849252666005e-06 0.000000000000000000e+00
6.086086086086085700e+00 1.383114384050727341e-01 1.615517853640205604e-06 0.000000000000000000e+00
6.106106106106105713e+00 1.279265181063151957e-01 2.763293684789259913e-08 0.000000000000000000e+00
6.126126126126125726e+00 1.161042673865838037e-01 1.020060091270906709e-06 0.000000000000000000e+00
6.146146146146145739e+00 1.028854786756649431e-01 4.937743540550451282e-06 0.000000000000000000e+00
6.166166166166165752e+00 8.831580808349748235e-02 1.179838490792849208e-05 0.000000000000000000e+00
6.186186186186185765e+00 7.244542353877565788e-02 2.129173520934215380e-05 0.000000000000000000e+00
6.206206206206205778e+00 5.532932639827740917e-02 3.281690747496592567e-05 0.000000000000000000e+00
6.226226226226225791e+00 3.702629445040252903e-02 4.554914075696705653e-05 0.000000000000000000e+00
6.246246246246245803e+00 1.759914432615529434e-02 5.852875481514402222e-05 0.000000000000000000e+00
6.266266266266265816e+00 -2.885700826719223185e-03 7.076010472984501536e-05 0.000000000000000000e+00
6.286286286286285829e+00 -2.435850895110031056e-02 8.130958420255776609e-05 0.000000000000000000e+00
6.306306306306305842e+00 -4.674655726027447666e-02 8.939253259182840098e-05 0.000000000000000000e+00
6.326326326326325855e+00 -6.997446118342195986e-02 9.444077042847986655e-05 0.000000000000000000e+00
6.346346346346345868e+00 -9.396450554141837219e-02 9.614521321773380135e-05 0.000000000000000000e+00
6.366366366366365881e+00 -1.186369085243818844e-01 9.447142177440131768e-05 0.000000000000000000e+00
6.386386386386385894e+00 -1.439105385400638593e-01 8.964627774652275021e-05 0.000000000000000000e+00
6.406406406406405907e+00 -1.697027126566061084e-01 8.212466696769076815e-05 0.000000000000000000e+00
6.426426426426426808e+00 -1.959299070038401092e-01 7.253384814021192990e-05 0.000000000000000000e+00
6.446446446446446821e+00 -2.225080134848308189e-01 6.160801637624523260e-05 0.000000000000000000e+00
6.466466466466466834e+00 -2.493526843331826670e-01 5.011803344884378927e-05 0.000000000000000000e+00
6.486486486486486847e+00 -2.763796641841441692e-01 3.880383442359453184e-05 0.000000000000000000e+00
6.506506506506506859e+00 -3.035051153557486447e-01 2.831569877190519583e-05 0.000000000000000000e+00
6.526526526526526872e+00 -3.306459326865946458e-01 1.916913540187877463e-05 0.000000000000000000e+00
6.546546546546546885e+00 -3.577200496940731167e-01 1.171635033827036637e-05 0.000000000000000000e+00
6.566566566566566898e+00 -3.846467249019028811e-01 6.135342009951961451e-06 0.000000000000000000e+00
6.586586586586586911e+00 -4.113468086860218031e-01 2.435840019061778396e-06 0.000000000000000000e+00
6.606606606606606924e+00 -4.377429925672028932e-01 4.797197832534932613e-07 0.000000000000000000e+00
6.626626626626626937e+00 -4.637600579109845689e-01 1.236059226783258517e-08 0.000000000000000000e+00
6.646646646646646950e+00 -4.893250880981347417e-01 7.007335748746200127e-07 0.000000000000000000e+00
6.666666666666666963e+00 -5.143676665194999442e-01 2.173788063537426152e-06 0.000000000000000000e+00
6.686686686686686976e+00 -5.388200507583307264e-01 4.060989763481877028e-06 0.000000000000000000e+00
6.706706706706706989e+00 -5.626173339016895536e-01 6.025530925864698247e-06 0.000000000000000000e+00
6.726726726726727001e+00 -5.856975851159123003e-01 7.789672859173886598e-06 0.000000000000000000e+00
6.746746746746747014e+00 -6.080019713910623791e-01 9.150774625354383634e-06 0.000000000000000000e+00
6.766766766766767027e+00 -6.294748488683494791e-01 9.987689384705086032e-06 0.000000000000000000e+00
6.786786786786787040e+00 -6.500638477285712868e-01 1.025822106144066164e-05 0.000000000000000000e+00
6.806806806806807053e+00 -6.697199354125651372e-01 9.989167188781005024e-06 0.000000000000000000e+00
6.826826826826827066e+00 -6.883974589951217249e-01 9.261033655823855309e-06 0.000000000000000000e+00
6.846846846846847079e+00 -7.060541740118363441e-01 8.189781631404522493e-06 0.000000000000000000e+00
6.866866866866867092e+00 -7.226512596002661049e-01 6.907958678252346362e-06 0.000000000000000000e+00
6.886886886886887105e+00 -7.381533098052192043e-01 5.547311755121819214e-06 0.000000000000000000e+00
6.906906906906907118e+00 -7.525283179393766897e-01 4.224513906406586193e-06 0.000000000000000000e+00
6.926926926926927131e+00 -7.657476690076313597e-01 3.031063245312224024e-06 0.000000000000000000e+00
6.946946946946947143e+00 -7.777860923248409719e-01 2.027831776890724128e-06 0.000000000000000000e+00
6.966966966966967156e+00 -7.886216074146368271e-01 1.244103401451601789e-06 0.000000000000000000e+00
6.986986986986987169e+00 -7.982354831935200012e-01 6.804891341512796172e-07 0.000000000000000000e+00
7.007007007007007182e+00 -8.066121649525829218e-01 3.147391490463809381e-07 0.000000000000000000e+00
7.027027027027027195e+00 -8.137392191449380752e-01 1.092803589231416747e-07 0.000000000000000000e+00
7.047047047047047208e+00 -8.196072588694306438e-01 1.927528463291066804e-08 0.000000000000000000e+00
7.067067067067067221e+00 -8.242098791328761331e-01 1.137646923553030349e-10 0.000000000000000000e+00
7.087087087087087234e+00 -8.275435878332907391e-01 1.347660413577016335e-08 0.000000000000000000e+00
7.107107107107107247e+00 -8.296077237053848252e-01 3.141354883577393462e-08 0.000000000000000000e+00
7.127127127127127260e+00 -8.304043885944372150e-01 3.820748652298970884e-08 0.000000000000000000e+00
7.147147147147147273e+00 -8.299383835713165514e-01 3.011266546544769698e-08 0.000000000000000000e+00
7.167167167167167285e+00 -8.282171379175181647e-01 1.331900591880945210e-08 0.000000000000000000e+00
7.187187187187187298e+00 -8.252506323364477980e-01 6.815343709508707391e-10 0.000000000000000000e+00
7.207207207207207311e+00 -8.210513585942360582e-01 7.845626302950526347e-09 0.000000000000000000e+00
7.227227227227227324e+00 -8.156342525844767488e-01 4.940794240658867518e-08 0.000000000000000000e+00
7.247247247247247337e+00 -8.090166463797148211e-01 1.356665688287642343e-07 0.000000000000000000e+00
7.267267267267267350e+00 -8.012182141965539239e-01 2.703739569493767177e-07 0.000000000000000000e+00
7.287287287287287363e+00 -7.922609460258294156e-01 4.497249847420823955e-07 0.000000000000000000e+00
7.307307307307307376e+00 -7.821690869916264610e-01 6.626184813595270875e-07 0.000000000000000000e+00
7.327327327327327389e+00 -7.709691154656891365e-01 8.920552699664519396e-07 0.000000000000000000e+00
7.347347347347347402e+00 -7.586897157710065231e-01 1.117388637243432247e-06 0.000000000000000000e+00
7.367367367367367414e+00 -7.453617519111258582e-01 1.317054323981459263e-06 0.000000000000000000e+00
7.387387387387387427e+00 -7.310182280449523118e-01 1.471374373538324067e-06 0.000000000000000000e+00
7.407407407407407440e+00 -7.156942799049383908e-01 1.565041138003914552e-06 0.000000000000000000e+00
7.427427427427427453e+00 -6.994271662716389226e-01 1.588966668023435658e-06 0.000000000000000000e+00
7.447447447447447466e+00 -6.822562259072243451e-01 1.541288175855949613e-06 0.000000000000000000e+00
7.467467467467467479e+00 -6.642228650645773946e-01 1.427431463506227313e-06 0.000000000000000000e+00
7.487487487487487492e+00 -6.453705375179878967e-01 1.259275972231189845e-06 0.000000000000000000e+00
7.507507507507507505e+00 -6.257447229200094885e-01 1.053567974617524751e-06 0.000000000000000000e+00
7.527527527527527518e+00 -6.053928949844314955e-01 8.298172145903392491e-07 0.000000000000000000e+00
7.547547547547547531e+00 -5.843644888860698439e-01 6.079587093651413728e-07 0.000000000000000000e+00
7.567567567567567544e+00 -5.627108757865431077e-01 4.060775910731175155e-07 0.000000000000000000e+00
7.587587587587587556e+00 -5.404853045093699349e-01 2.384644744228705673e-07 0.000000000000000000e+00
7.607607607607607569e+00 -5.177428517322288926e-01 1.142206831775508136e-07 0.000000000000000000e+00
7.627627627627627582e+00 -4.945403683829669994e-01 3.655185443282069557e-08 0.000000000000000000e+00
7.647647647647647595e+00 -4.709364021976490400e-01 2.801514383518674380e-09 0.000000000000000000e+00
7.667667667667667608e+00 -4.469911272693644633e-01 5.193841435898430030e-09 0.000000000000000000e+00
7.687687687687687621e+00 -4.227662440503796026e-01 3.217781355634740150e-08 0.000000000000000000e+00
7.707707707707707634e+00 -3.983248921331623560e-01 7.021173120266835297e-08 0.000000000000000000e+00
7.727727727727727647e+00 -3.737315201096094719e-01 1.057949723793120936e-07 0.000000000000000000e+00
7.747747747747747660e+00 -3.490517629707717284e-01 1.275496442058513794e-07 0.000000000000000000e+00
7.767767767767767673e+00 -3.243522997989765067e-01 1.281727889345955515e-07 0.000000000000000000e+00
7.787787787787787686e+00 -2.997007039311456178e-01 1.061209116210334885e-07 0.000000000000000000e+00
7.807807807807807698e+00 -2.751652800781901331e-01 6.694186799775809149e-08 0.000000000000000000e+00
7.827827827827827711e+00 -2.508148873222918462e-01 2.423008689138019782e-08 0.000000000000000000e+00
7.847847847847847724e+00 -2.267187483611617371e-01 2.437878969157443263e-10 0.000000000000000000e+00
7.867867867867867737e+00 -2.029462443652835513e-01 2.627963592439031287e-08 0.000000000000000000e+00
7.887887887887887750e+00 -1.795667026540141153e-01 1.429482883227458405e-07 0.000000000000000000e+00
7.907907907907907763e+00 -1.566491703186674855e-01 4.005305714048992790e-07 0.000000000000000000e+00
7.927927927927927776e+00 -1.342621810148817985e-01 8.596184436606553983e-07 0.000000000000000000e+00
7.947947947947947789e+00 -1.124735122597623760e-01 1.592259515364021494e-06 0.000000000000000000e+00
7.967967967967967802e+00 -9.134994119288331049e-02 2.683831766662248335e-06 0.000000000000000000e+00
7.987987987987987815e+00 -7.095698708057246451e-02 4.235880304217704501e-06 0.000000000000000000e+00
8.008008008008008716e+00 -5.135867246793281160e-02 6.370174013013405227e-06 0.000000000000000000e+00
8.028028028028028729e+00 -3.261692594821650332e-02 9.234401160858768612e-06 0.000000000000000000e+00
8.048048048048048742e+00 -1.479225788049067479e-02 1.300892155695388777e-05 0.000000000000000000e+00
8.068068068068068754e+00 2.057177656619520352e-03 1.791617824496583773e-05 0.000000000000000000e+00
8.088088088088088767e+00 1.787635037275259881e-02 2.423305718107186536e-05 0.000000000000000000e+00
8.108108108108108780e+00 3.261281419577159724e-02 3.230494319378635315e-05 0.000000000000000000e+00
8.128128128128128793e+00 4.621708487696993273e-02 4.256376352148662120e-05 0.000000000000000000e+00
8.148148148148148806e+00 5.864328258335956001e-02 5.555076746841715470e-05 0.000000000000000000e+00
8.168168168168168819e+00 6.984839585491524339e-02 7.193994289320953151e-05 0.000000000000000000e+00
8.188188188188188832e+00 7.979411545749703905e-02 9.257572774269577697e-05 0.000000000000000000e+00
8.208208208208208845e+00 8.844515280030980364e-02 1.185030003421961068e-04 0.000000000000000000e+00
8.228228228228228858e+00 9.577128522717257009e-02 1.510228639459930118e-04 0.000000000000000000e+00
8.248248248248248871e+00 1.017457979403890156e-01 1.917326618650130594e-04 0.000000000000000000e+00
8.268268268268268884e+00 1.063472456000825739e-01 2.426051697053634626e-04 0.000000000000000000e+00
8.288288288288288896e+00 1.095581206928945422e-01 3.060408305795499521e-04 0.000000000000000000e+00
8.308308308308308909e+00 1.113661463253594192e-01 3.849704702190550405e-04 0.000000000000000000e+00
8.328328328328328922e+00 1.117636960171117799e-01 4.829406529553487604e-04 0.000000000000000000e+00
8.348348348348348935e+00 1.107480739429000938e-01 6.042246681890181071e-04 0.000000000000000000e+00
8.368368368368368948e+00 1.083215245006263067e-01 7.539451074600930216e-04 0.000000000000000000e+00
8.388388388388388961e+00 1.044913335523344200e-01 9.382233828692735766e-04 0.000000000000000000e+00
8.408408408408408974e+00 9.926958320755560616e-02 1.164299047450857412e-03 0.000000000000000000e+00
8.428428428428428987e+00 9.267339376499256209e-02 1.440725657813523176e-03 0.000000000000000000e+00
8.448448448448449000e+00 8.472475143869663550e-02 1.777525094691869431e-03 0.000000000000000000e+00
8.468468468468469013e+00 7.545049278663518155e-02 2.186437976367096823e-03 0.000000000000000000e+00
8.488488488488489025e+00 6.488209999326506605e-02 2.681084981729307468e-03 0.000000000000000000e+00
8.508508508508509038e+00 5.305560982164577583e-02 3.277206141845792446e-03 0.000000000000000000e+00
8.528528528528529051e+00 4.001140680897450480e-02 3.992924233965018492e-03 0.000000000000000000e+00
8.548548548548549064e+00 2.579426234504120230e-02 4.848854400867652105e-03 0.000000000000000000e+00
8.568568568568569077e+00 1.045283816830758390e-02 5.868532543038614165e-03 0.000000000000000000e+00
8.588588588588589090e+00 -5.960353021688664585e-03 7.078531866647313694e-03 0.000000000000000000e+00
8.608608608608609103e+00 -2.338921676499988028e-02 8.508721195578460017e-03 0.000000000000000000e+00
8.628628628628629116e+00 -4.177432860458174524e-02 1.019247507671419868e-02 0.000000000000000000e+00
8.648648648648649129e+00 -6.105320891022743973e-02 1.216686177489753259e-02 0.000000000000000000e+00
8.668668668668669142e+00 -8.116060128227341186e-02 1.447278703460649386e-02 0.000000000000000000e+00
8.688688688688689155e+00 -1.020287598217410746e-01 1.715509664858825764e-02 0.000000000000000000e+00
8.708708708708709167e+00 -1.235877479190319456e-01 2.026261521724825529e-02 0.000000000000000000e+00
8.728728728728729180e+00 -1.457657436618877977e-01 2.384810993296568316e-02 0.000000000000000000e+00
8.748748748748749193e+00 -1.684893555551254807e-01 2.796816078465118663e-02 0.000000000000000000e+00
8.768768768768769206e+00 -1.916839422294864814e-01 3.268292913994847587e-02 0.000000000000000000e+00
8.788788788788789219e+00 -2.152739192151447711e-01 3.805580175245916463e-02 0.000000000000000000e+00
8.808808808808809232e+00 -2.391830842339523477e-01 4.415289573008637086e-02 0.000000000000000000e+00
8.828828828828829245e+00 -2.633349061783503142e-01 5.104241557821517089e-02 0.000000000000000000e+00
8.848848848848849258e+00 -2.876528582477977380e-01 5.879385063931370781e-02 0.000000000000000000e+00
8.868868868868869271e+00 -3.120607012970766925e-01 6.747698375711602692e-02 0.000000000000000000e+00
8.888888888888889284e+00 -3.364827724596862746e-01 7.716073860411833130e-02 0.000000000000000000e+00
8.908908908908909297e+00 -3.608442660005494740e-01 8.791182949256626245e-02 0.000000000000000000e+00
8.928928928928929309e+00 -3.850714977577203713e-01 9.979323635300849094e-02 0.000000000000000000e+00
8.948948948948949322e+00 -4.090921597218047934e-01 1.128625116918995502e-01 0.000000000000000000e+00
8.968968968968969335e+00 -4.328355537479937620e-01 1.271699247694600965e-01 0.000000000000000000e+00
8.988988988988989348e+00 -4.562328325242759330e-01 1.427564800641160925e-01 0.000000000000000000e+00
9.009009009009009361e+00 -4.792171985288783409e-01 1.596518287600609820e-01 0.000000000000000000e+00
9.029029029029029374e+00 -5.017241014450015690e-01 1.778721221363147031e-01 0.000000000000000000e+00
9.049049049049049387e+00 -5.236913960919432620e-01 1.974178247921951623e-01 0.000000000000000000e+00
9.069069069069069400e+00 -5.450595145227659089e-01 2.182715923637448263e-01 0.000000000000000000e+00
9.089089089089089413e+00 -5.657715890620176324e-01 2.403962151797754410e-01 0.000000000000000000e+00
9.109109109109109426e+00 -5.857735804845707328e-01 2.637327571951204597e-01 0.000000000000000000e+00
9.129129129129129439e+00 -6.050143843015941547e-01 2.881989083290559805e-01 0.000000000000000000e+00
9.149149149149149451e+00 -6.234459225549379147e-01 3.136876679657866207e-01 0.000000000000000000e+00
9.169169169169169464e+00 -6.410232014918432197e-01 3.400663738625634980e-01 0.000000000000000000e+00
9.189189189189189477e+00 -6.577043578019683423e-01 3.671762034080776615e-01 0.000000000000000000e+00
9.209209209209209490e+00 -6.734507162754743703e-01 3.948322263226556883e-01 0.000000000000000000e+00
9.229229229229229503e+00 -6.882268001406469660e-01 4.228240065777028045e-01 0.000000000000000000e+00
9.249249249249249516e+00 -7.020003477778050671e-01 4.509168648511676647e-01 0.000000000000000000e+00
9.269269269269269529e+00 -7.147422933870986039e-01 4.788537758111419684e-01 0.000000000000000000e+00
9.289289289289289542e+00 -7.264267664514030276e-01 5.063580078444991361e-01 0.000000000000000000e+00
9.309309309309309555e+00 -7.370310634883687761e-01 5.331364318975998495e-01 0.000000000000000000e+00
9.329329329329329568e+00 -7.465356069418170870e-01 5.588835022540209474e-01 0.000000000000000000e+00
9.349349349349349581e+00 -7.549239045208109289e-01 5.832858874138501237e-01 0.000000000000000000e+00
9.369369369369369593e+00 -7.621825047662514896e-01 6.060276768583887641e-01 0.000000000000000000e+00
9.389389389389389606e+00 -7.683009292502153142e-01 6.267960519818217557e-01 0.000000000000000000e+00
9.409409409409409619e+00 -7.732716127865276734e-01 6.452873404144046088e-01 0.000000000000000000e+00
9.429429429429429632e+00 -7.770898392076828198e-01 6.612133231692598478e-01 0.000000000000000000e+00
9.449449449449449645e+00 -7.797536769399299184e-01 6.743076301458512667e-01 0.000000000000000000e+00
9.469469469469469658e+00 -7.812639042552197433e-01 6.843320519644207067e-01 0.000000000000000000e+00
9.489489489489489671e+00 -7.816239376040792219e-01 6.910826081017338307e-01 0.000000000000000000e+00
9.509509509509509684e+00 -7.808397609053837618e-01 6.943951795457448117e-01 0.000000000000000000e+00
9.529529529529529697e+00 -7.789198578068927681e-01 6.941505306311023249e-01 0.000000000000000000e+00
9.549549549549549710e+00 -7.758751346823391515e-01 6.902785294796832671e-01 0.000000000000000000e+00
9.569569569569569722e+00 -7.717188613803308561e-01 6.827614421203420658e-01 0.000000000000000000e+00
9.589589589589589735e+00 -7.664666028757578520e-01 6.716361038546783124e-01 0.000000000000000000e+00
9.609609609609609748e+00 -7.601361555351485721e-01 6.569948819692831288e-01 0.000000000000000000e+00
9.629629629629629761e+00 -7.527474880948068492e-01 6.389853431992147392e-01 0.000000000000000000e+00
9.649649649649649774e+00 -7.443226888955338794e-01 6.178085756774314152e-01 0.000000000000000000e+00
9.669669669669669787e+00 -7.348859093393923514e-01 5.937161486844305669e-01 0.000000000000000000e+00
9.689689689689689800e+00 -7.244633174931502939e-01 5.670057579503926526e-01 0.000000000000000000e+00
9.709709709709709813e+00 -7.130832265910522771e-01 5.380158345007389764e-01 0.000000000000000000e+00
9.729729729729729826e+00 -7.007753401159538820e-01 5.071180211449286546e-01 0.000000000000000000e+00
9.749749749749749839e+00 -6.875718017484783173e-01 4.747106992222401289e-01 0.000000000000000000e+00
9.769769769769769852e+00 -6.735064053422092911e-01 4.412097696406658831e-01 0.000000000000000000e+00
9.789789789789789864e+00 -6.586147532337943700e-01 4.070399180466134914e-01 0.000000000000000000e+00
9.809809809809809877e+00 -6.429342179770595189e-01 3.726254095756760809e-01 0.000000000000000000e+00
9.829829829829829890e+00 -6.265039079113672305e-01 3.383809058998731856e-01 0.000000000000000000e+00
9.849849849849849903e+00 -6.093646347789989370e-01 3.047025860989457380e-01 0.000000000000000000e+00
9.869869869869869916e+00 -5.915588690863500254e-01 2.719597944630224307e-01 0.000000000000000000e+00
9.889889889889889929e+00 -5.731307045302298508e-01 2.404875552783228843e-01 0.000000000000000000e+00
9.909909909909909942e+00 -5.541258168358883518e-01 2.105801332982246976e-01 0.000000000000000000e+00
9.929929929929929955e+00 -5.345914231517427950e-01 1.824858604841783916e-01 0.000000000000000000e+00
9.949949949949949968e+00 -5.145762243070578501e-01 1.564033401206073592e-01 0.000000000000000000e+00
9.969969969969969981e+00 -4.941303528259151645e-01 1.324792002467486962e-01 0.000000000000000000e+00
9.989989989989989994e+00 -4.733053125541806239e-01 1.108074148957854804e-01 0.000000000000000000e+00
1.001001001001001001e+01 -4.521539140768758847e-01 9.143018251879854452e-02 0.000000000000000000e+00
1.003003003003003002e+01 -4.307302000235305739e-01 7.434028356921335012e-02 0.000000000000000000e+00
1.005005005005005003e+01 -4.090893617202220889e-01 5.948482027551977441e-02 0.000000000000000000e+00
1.007007007007007005e+01 -3.872876501702910423e-01 4.677016279310416275e-02 0.000000000000000000e+00
1.009009009009009006e+01 -3.653822776076654510e-01 3.606787784796718771e-02 0.000000000000000000e+00
1.011011011011011007e+01 -3.434313101621898068e-01 2.722139234020712686e-02 0.000000000000000000e+00
1.013013013013013008e+01 -3.214935497936908804e-01 2.005310754696733311e-02 0.000000000000000000e+00
1.015015015015015010e+01 -2.996284068751117191e-01 1.437170324686327071e-02 0.000000000000000000e+00
1.017017017017017011e+01 -2.778957621733170180e-01 9.979342653534933189e-03 0.000000000000000000e+00
1.019019019019019012e+01 -2.563558258394255662e-01 6.678501312669079745e-03 0.000000000000000000e+00
1.021021021021021014e+01 -2.350689694793398898e-01 4.278158214142817849e-03 0.000000000000000000e+00
1.023023023023023015e+01 -2.140955649809531403e-01 2.599184113716295971e-03 0.000000000000000000e+00
1.025025025025025016e+01 -1.934958090100026562e-01 1.478726654343565745e-03 0.000000000000000000e+00
1.027027027027027017e+01 -1.733295354501381003e-01 7.734903246118107886e-04 0.000000000000000000e+00
1.029029029029029019e+01 -1.536560250472970013e-01 3.618579080364367744e-04 0.000000000000000000e+00
1.031031031031031020e+01 -1.345338072864123435e-01 1.448488841256762006e-04 0.000000000000000000e+00
1.033033033033033021e+01 -1.160201003256121632e-01 4.597782972378438638e-05 0.000000000000000000e+00
1.035035035035035023e+01 -9.817201057512785212e-02 1.004603128232170545e-05 0.000000000000000000e+00
1.037037037037037024e+01 -8.104421482933518717e-02 1.208136507703109449e-06 0.000000000000000000e+00
1.039039039039039025e+01 -6.468984926743459596e-02 2.042273569358322160e-07 0.000000000000000000e+00
1.041041041041041026e+01 -4.916111372371663457e-02 1.201153649886966032e-06 0.000000000000000000e+00
1.043043043043043028e+01 -3.450700678659455317e-02 8.355544011606780912e-06 0.000000000000000000e+00
1.045045045045045029e+01 -2.077509422548494064e-02 3.231822205731875192e-05 0.000000000000000000e+00
1.047047047047047030e+01 -8.010620875493954657e-03 8.689104650833233347e-05 0.000000000000000000e+00
1.049049049049049032e+01 3.744991522149226666e-03 1.860474982786636396e-04 0.000000000000000000e+00
1.051051051051051033e+01 1.445163792811739178e-02 3.413666135933908974e-04 0.000000000000000000e+00
1.053053053053053034e+01 2.407350471380373738e-02 5.601496562019786258e-04 0.000000000000000000e+00
1.055055055055055035e+01 3.257757929523780183e-02 8.441075535029143742e-04 0.000000000000000000e+00
1.057057057057057037e+01 3.993435773767858854e-02 1.188779121229968823e-03 0.000000000000000000e+00
1.059059059059059038e+01 4.611834989712470384e-02 1.583579242146661119e-03 0.000000000000000000e+00
1.061061061061061039e+01 5.110656976654717742e-02 2.012466503046038066e-03 0.000000000000000000e+00
1.063063063063063041e+01 5.488115799121669885e-02 2.455069564002300853e-03 0.000000000000000000e+00
1.065065065065065042e+01 5.742820033230443960e-02 2.888190688614144120e-03 0.000000000000000000e+00
1.067067067067067043e+01 5.873714407835338436e-02 3.287622351398606420e-03 0.000000000000000000e+00
1.069069069069069045e+01 5.880177049120990235e-02 3.629959586266237256e-03 0.000000000000000000e+00
1.071071071071071046e+01 5.762069508646843613e-02 3.894282984023527371e-03 0.000000000000000000e+00
1.073073073073073047e+01 5.519675065429204691e-02 4.063777063555003462e-03 0.000000000000000000e+00
1.075075075075075048e+01 5.153660404019735214e-02 4.127088453901975144e-03 0.000000000000000000e+00
1.077077077077077050e+01 4.665127491552306660e-02 4.079128187070179233e-03 0.000000000000000000e+00
1.079079079079079051e+01 4.055664606568205877e-02 3.921338298082851712e-03 0.000000000000000000e+00
1.081081081081081052e+01 3.327215161689130868e-02 3.661938675150852758e-03 0.000000000000000000e+00
1.083083083083083054e+01 2.482193482402353726e-02 3.315105519626404887e-03 0.000000000000000000e+00
1.085085085085085055e+01 1.523404869044146619e-02 2.900221678291877662e-03 0.000000000000000000e+00
1.087087087087087056e+01 4.540539666063898167e-03 2.440568270187344017e-03 0.000000000000000000e+00
1.089089089089089057e+01 -7.222697045373364932e-03 1.961820725780189824e-03 0.000000000000000000e+00
1.091091091091091059e+01 -2.001605872455313254e-02 1.490408860837181193e-03 0.000000000000000000e+00
1.093093093093093060e+01 -3.379640317434405572e-02 1.051858751584289729e-03 0.000000000000000000e+00
1.095095095095095061e+01 -4.851724008138766364e-02 6.692301541710306929e-04 0.000000000000000000e+00
1.097097097097097063e+01 -6.412893177523096289e-02 3.617524332174199063e-04 0.000000000000000000e+00
1.099099099099099064e+01 -8.057889653286835763e-02 1.437421479513485809e-04 0.000000000000000000e+00
1.101101101101101065e+01 -9.781195857507518632e-02 2.386396887008155707e-05 0.000000000000000000e+00
1.103103103103103066e+01 -1.157703516610122524e-01 4.779521987406156501e-06 0.000000000000000000e+00
1.105105105105105068e+01 -1.343940295468840918e-01 8.318941528164729236e-05 0.000000000000000000e+00
1.107107107107107069e+01 -1.536212233485804435e-01 2.502511983561905764e-04 0.000000000000000000e+00
1.109109109109109070e+01 -1.733884182124767470e-01 4.923297400117176027e-04 0.000000000000000000e+00
1.111111111111111072e+01 -1.936307103890989867e-01 7.920191199878962810e-04 0.000000000000000000e+00
1.113113113113113073e+01 -2.142820713960717494e-01 1.129355098901686392e-03 0.000000000000000000e+00
1.115115115115115074e+01 -2.352756434362136551e-01 1.483132458674259017e-03 0.000000000000000000e+00
1.117117117117117076e+01 -2.565440214721144141e-01 1.832232822571536754e-03 0.000000000000000000e+00
1.119119119119119077e+01 -2.780195274158434038e-01 2.156876247975503692e-03 0.000000000000000000e+00
1.121121121121121078e+01 -2.996344691292890938e-01 2.439719347521397859e-03 0.000000000000000000e+00
1.123123123123123079e+01 -3.213214151827206710e-01 2.666735190183104447e-03 0.000000000000000000e+00
1.125125125125125081e+01 -3.430134529027145107e-01 2.827830809034858565e-03 0.000000000000000000e+00
1.127127127127127082e+01 -3.646444250812808097e-01 2.917178753532666258e-03 0.000000000000000000e+00
1.129129129129129083e+01 -3.861491752504321862e-01 2.933256677390597145e-03 0.000000000000000000e+00
1.131131131131131085e+01 -4.074637679683478786e-01 2.878615201297407729e-03 0.000000000000000000e+00
1.133133133133133086e+01 -4.285257085030050317e-01 2.759405782071815225e-03 0.000000000000000000e+00
1.135135135135135087e+01 -4.492741419024793847e-01 2.584719046763439554e-03 0.000000000000000000e+00
1.137137137137137088e+01 -4.696500336106982920e-01 2.365792036480909247e-03 0.000000000000000000e+00
1.139139139139139090e+01 -4.895963320740871483e-01 2.115148262746957292e-03 0.000000000000000000e+00
1.141141141141141091e+01 -5.090581251491206327e-01 1.845733217167596198e-03 0.000000000000000000e+00
1.143143143143143092e+01 -5.279827788244827458e-01 1.570104376437680624e-03 0.000000000000000000e+00
1.145145145145145094e+01 -5.463200549550788487e-01 1.299726649160853941e-03 0.000000000000000000e+00
1.147147147147147095e+01 -5.640222158621982507e-01 1.044411380201213692e-03 0.000000000000000000e+00
